StartTime,EndTime,Duration(min),Volume(gal),Flowrate(gpm),Peak_Value(gpm),Mode_Value(gpm),Label
2020-07-27 10:29:00,2020-07-27 10:30:00,1.466666667,2.164188,1.390452955,0.124857,0.124857,toilet
2020-07-27 10:29:00,2020-07-27 10:29:00,0.533333333,0.457809,0.624285,0.041619,0.041619,faucet
2020-07-27 10:39:00,2020-07-27 10:40:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-07-27 10:40:00,2020-07-27 10:41:00,0.666666667,1.456665,2.1849975,0.166476,0.166476,toilet
2020-07-27 10:44:00,2020-07-27 10:44:00,0.4,0.915618,2.289045,0.166476,0.124857,toilet
2020-07-27 10:45:00,2020-07-27 10:45:00,0.266666667,0.499428,1.872855,0.124857,0.041619,faucet
2020-07-27 10:49:00,2020-07-27 10:50:00,0.6,0.665904,1.10984,0.083238,0.041619,faucet
2020-07-27 11:08:00,2020-07-27 11:08:00,0.533333333,0.499428,0.9364275,0.041619,0.041619,faucet
2020-07-27 11:08:00,2020-07-27 11:09:00,0.6,0.541047,0.901745,0.041619,0.041619,faucet
2020-07-27 11:22:00,2020-07-27 11:23:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-07-27 11:25:00,2020-07-27 11:27:00,1.6,4.078662,2.54916375,0.208095,0.208095,toilet
2020-07-27 11:40:00,2020-07-27 11:40:00,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
2020-07-27 11:45:00,2020-07-27 11:47:00,1.466666667,1.623141,1.106687045,0.041619,0.041619,faucet
2020-07-27 11:47:00,2020-07-27 11:47:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-27 11:47:00,2020-07-27 11:48:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-07-27 11:58:00,2020-07-27 11:59:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-27 12:18:00,2020-07-27 12:18:00,0.333333333,0.499428,1.498284,0.083238,0.083238,faucet
2020-07-27 12:40:00,2020-07-27 12:46:00,5.4,14.733126,2.481725556,0.166476,0.166476,clothwasher
2020-07-27 12:40:00,2020-07-27 12:41:00,0.4,0.541047,1.1445225,0.083238,0.083238,faucet
2020-07-27 12:43:00,2020-07-27 12:44:00,0.666666667,0.83238,1.0612845,0.083238,0.083238,faucet
2020-07-27 12:45:00,2020-07-27 12:46:00,1.133333333,0.998856,0.881343529,0.124857,0.124857,toilet
2020-07-27 12:53:00,2020-07-27 12:53:00,0.533333333,1.415046,2.65321125,0.166476,0.166476,toilet
2020-07-27 12:56:00,2020-07-27 12:57:00,0.466666667,0.957237,2.051222143,0.166476,0.124857,toilet
2020-07-27 12:58:00,2020-07-27 12:58:00,0.333333333,0.541047,1.623141,0.124857,0.083238,faucet
2020-07-27 13:00:00,2020-07-27 13:00:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-27 13:08:00,2020-07-27 13:09:00,1.4,1.581522,1.129658571,0.083238,0.041619,faucet
2020-07-27 13:09:00,2020-07-27 13:10:00,0.733333333,0.624285,0.851297727,0.041619,0.041619,faucet
2020-07-27 13:20:00,2020-07-27 13:21:00,1,2.122569,2.122569,0.166476,0.166476,toilet
2020-07-27 13:25:00,2020-07-27 13:26:00,0.866666667,2.122569,2.449118077,0.166476,0.166476,toilet
2020-07-27 13:27:00,2020-07-27 13:27:00,0.466666667,0.457809,0.981019286,0.041619,0.041619,faucet
2020-07-27 13:28:00,2020-07-27 13:29:00,0.2,0.707523,3.537615,0.249714,0.041619,hose
2020-07-27 13:29:00,2020-07-27 13:29:00,0.2,0.83238,4.1619,0.249714,0.124857,toilet
2020-07-27 13:30:00,2020-07-27 13:30:00,0.2,0.624285,3.121425,0.166476,0.166476,toilet
2020-07-27 13:32:00,2020-07-27 13:33:00,1.066666667,2.247426,2.106961875,0.166476,0.124857,toilet
2020-07-27 13:34:00,2020-07-27 13:35:00,0.466666667,0.499428,1.070202857,0.083238,0.041619,faucet
2020-07-27 13:49:00,2020-07-27 13:50:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-27 13:50:00,2020-07-27 13:50:00,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
2020-07-27 14:07:00,2020-07-27 14:07:00,0.4,0.374571,0.9364275,0.041619,0.041619,faucet
2020-07-27 14:10:00,2020-07-27 14:10:00,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
2020-07-27 14:19:00,2020-07-27 14:19:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-27 14:25:00,2020-07-27 14:25:00,0.333333333,0.208095,0.624285,0.041619,0.041619,faucet
2020-07-27 14:25:00,2020-07-27 14:26:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-27 14:27:00,2020-07-27 14:28:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-07-27 14:28:00,2020-07-27 14:28:00,0.333333333,0.41619,1.24857,0.083238,0.041619,faucet
2020-07-27 14:29:00,2020-07-27 14:30:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-27 14:30:00,2020-07-27 14:30:00,0.266666667,0.707523,2.65321125,0.208095,0.041619,faucet
2020-07-27 14:31:00,2020-07-27 14:31:00,0.4,2.372283,5.9307075,0.41619,0.41619,toilet
2020-07-27 14:31:00,2020-07-27 14:32:00,0.466666667,2.705235,5.796932143,0.41619,0.332952,toilet
2020-07-27 14:32:00,2020-07-27 14:33:00,1.333333333,5.785041,4.33878075,0.541047,0.208095,toilet
2020-07-27 14:34:00,2020-07-27 14:34:00,0.4,1.290189,3.2254725,0.249714,0.249714,toilet
2020-07-27 14:34:00,2020-07-27 14:35:00,1.4,3.287901,2.318772857,0.166476,0.166476,toilet
2020-07-27 14:34:00,2020-07-27 14:35:00,0.333333333,0.291333,0.624285,0.041619,0.041619,faucet
2020-07-27 14:35:00,2020-07-27 14:36:00,0.4,2.205807,5.5145175,0.41619,0.124857,toilet
2020-07-27 14:36:00,2020-07-27 14:37:00,0.533333333,1.040475,1.950890625,0.124857,0.124857,toilet
2020-07-27 14:37:00,2020-07-27 14:38:00,0.466666667,2.580378,5.529381429,0.41619,0.374571,toilet
2020-07-27 14:38:00,2020-07-27 14:40:00,2.066666667,4.453233,2.154790161,0.124857,0.124857,toilet
2020-07-27 14:41:00,2020-07-27 14:43:00,2.333333333,4.536471,1.944201857,0.124857,0.124857,toilet
2020-07-27 14:44:00,2020-07-27 14:45:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-07-27 14:45:00,2020-07-27 14:46:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-07-27 14:46:00,2020-07-27 14:47:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-27 14:48:00,2020-07-27 14:49:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-27 14:49:00,2020-07-27 14:50:00,0.933333333,2.164188,2.318772857,0.166476,0.124857,toilet
2020-07-27 14:51:00,2020-07-27 14:51:00,0.466666667,2.330664,4.99428,0.41619,0.374571,toilet
2020-07-27 14:52:00,2020-07-27 14:52:00,0.4,2.289045,5.7226125,0.41619,0.374571,toilet
2020-07-27 14:53:00,2020-07-27 14:53:00,0.533333333,2.455521,4.604101875,0.41619,0.41619,toilet
2020-07-27 14:54:00,2020-07-27 14:54:00,0.4,2.330664,5.82666,0.374571,0.374571,toilet
2020-07-27 14:55:00,2020-07-27 14:55:00,0.4,0.332952,0.83238,0.083238,0.041619,faucet
2020-07-27 14:58:00,2020-07-27 14:58:00,0.6,0.541047,0.901745,0.041619,0.041619,faucet
2020-07-27 14:59:00,2020-07-27 14:59:00,0.266666667,0.249714,0.9364275,0.083238,0.041619,faucet
2020-07-27 15:01:00,2020-07-27 15:02:00,1.2,3.704091,3.0867425,0.208095,0.166476,toilet
2020-07-27 15:27:00,2020-07-27 15:27:00,0.2,0.249714,1.24857,0.083238,0.041619,faucet
2020-07-27 15:29:00,2020-07-27 15:37:00,7.533333333,12.111129,1.24857,0.083238,0.083238,shower
2020-07-27 15:29:00,2020-07-27 15:29:00,0.2,0.249714,1.24857,0.041619,0.041619,faucet
2020-07-27 15:31:00,2020-07-27 15:32:00,0.8,2.830092,3.48559125,0.457809,0.457809,toilet
2020-07-27 16:26:00,2020-07-27 16:26:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-27 16:50:00,2020-07-27 16:50:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-27 17:06:00,2020-07-27 17:06:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-27 17:12:00,2020-07-27 17:12:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-27 17:26:00,2020-07-27 17:32:00,6.866666667,14.774745,2.151661893,0.166476,0.124857,clothwasher
2020-07-27 18:29:00,2020-07-27 18:30:00,1.266666667,3.412758,2.694282632,0.166476,0.166476,toilet
2020-07-27 18:37:00,2020-07-27 18:39:00,1.2,3.495996,2.91333,0.208095,0.166476,toilet
2020-07-27 19:15:00,2020-07-27 19:17:00,1.266666667,3.412758,2.694282632,0.166476,0.166476,toilet
2020-07-27 19:57:00,2020-07-27 19:57:00,0.466666667,2.705235,5.796932143,0.457809,0.41619,toilet
2020-07-27 20:00:00,2020-07-27 20:00:00,0.466666667,2.746854,5.886115714,0.499428,0.291333,toilet
2020-07-27 20:03:00,2020-07-27 20:04:00,0.866666667,2.164188,2.401096154,0.166476,0.166476,toilet
2020-07-27 20:03:00,2020-07-27 20:03:00,0.266666667,0.332952,1.09249875,0.083238,0.083238,faucet
2020-07-27 20:50:00,2020-07-27 20:51:00,0.666666667,0.457809,0.6867135,0.041619,0.041619,faucet
2020-07-27 20:56:00,2020-07-27 20:58:00,1.4,5.701803,4.072716429,0.332952,0.332952,toilet
2020-07-27 21:23:00,2020-07-27 21:40:00,16.26666667,30.964536,1.903557541,0.166476,0.124857,shower
2020-07-27 21:40:00,2020-07-27 21:41:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-07-27 23:03:00,2020-07-27 23:04:00,1.2,3.412758,2.843965,0.166476,0.166476,toilet
2020-07-27 23:05:00,2020-07-27 23:05:00,0.266666667,0.208095,0.78035625,0.083238,0.041619,faucet
2020-07-27 23:05:00,2020-07-27 23:05:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-27 23:06:00,2020-07-27 23:06:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
2020-07-27 23:07:00,2020-07-27 23:09:00,1.2,3.495996,2.91333,0.208095,0.166476,toilet
2020-07-28 03:44:00,2020-07-28 04:44:00,59.6,70.211253,1.178041158,0.541047,0.041619,irrigation
2020-07-28 04:59:00,2020-07-28 07:21:00,141.1333333,2996.900952,21.23453674,2.289045,1.498284,irrigation
2020-07-28 07:55:00,2020-07-28 07:56:00,0.8,0.873999,1.09249875,0.041619,0.041619,faucet
2020-07-28 07:58:00,2020-07-28 07:59:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-07-28 08:04:00,2020-07-28 08:04:00,0.466666667,0.332952,0.713468571,0.041619,0.041619,faucet
2020-07-28 08:06:00,2020-07-28 08:06:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-07-28 08:08:00,2020-07-28 08:08:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-28 08:14:00,2020-07-28 08:15:00,1.2,4.078662,3.398885,0.208095,0.208095,toilet
2020-07-28 08:25:00,2020-07-28 08:26:00,0.533333333,0.457809,0.858391875,0.041619,0.041619,faucet
2020-07-28 08:26:00,2020-07-28 08:26:00,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
2020-07-28 08:40:00,2020-07-28 08:40:00,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
2020-07-28 08:41:00,2020-07-28 08:42:00,0.533333333,0.582666,1.09249875,0.041619,0.041619,faucet
2020-07-28 08:49:00,2020-07-28 08:50:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-28 08:50:00,2020-07-28 08:50:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-28 08:52:00,2020-07-28 08:55:00,2.533333333,2.621997,1.034998816,0.041619,0.041619,faucet
2020-07-28 08:55:00,2020-07-28 08:56:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-28 08:57:00,2020-07-28 08:59:00,1.466666667,2.705235,1.844478409,0.166476,0.041619,faucet
2020-07-28 09:01:00,2020-07-28 09:11:00,9.666666667,16.564362,1.71355469,0.124857,0.083238,shower
2020-07-28 09:12:00,2020-07-28 09:12:00,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
2020-07-28 09:15:00,2020-07-28 09:15:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-28 09:18:00,2020-07-28 09:19:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
2020-07-28 09:20:00,2020-07-28 09:20:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-28 09:22:00,2020-07-28 09:28:00,5.4,14.400174,2.504847222,0.166476,0.166476,clothwasher
2020-07-28 09:22:00,2020-07-28 09:22:00,0.333333333,0.499428,1.498284,0.041619,0.041619,faucet
2020-07-28 09:23:00,2020-07-28 09:23:00,0.4,0.332952,0.83238,0.041619,0.041619,faucet
2020-07-28 09:25:00,2020-07-28 09:27:00,2.466666667,3.912186,1.501658514,0.166476,0.166476,hose
2020-07-28 09:25:00,2020-07-28 09:26:00,0.4,0.457809,0.624285,0.041619,0.041619,faucet
2020-07-28 09:35:00,2020-07-28 09:35:00,0.6,1.415046,2.35841,0.166476,0.166476,toilet
2020-07-28 09:35:00,2020-07-28 09:36:00,0.666666667,0.790761,1.1861415,0.083238,0.083238,faucet
2020-07-28 09:37:00,2020-07-28 09:37:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-28 09:38:00,2020-07-28 09:39:00,0.466666667,0.957237,2.051222143,0.166476,0.124857,toilet
2020-07-28 09:40:00,2020-07-28 09:40:00,0.266666667,0.457809,1.71678375,0.124857,0.083238,faucet
2020-07-28 10:33:00,2020-07-28 10:33:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-28 10:33:00,2020-07-28 10:34:00,0.266666667,0.291333,1.09249875,0.041619,0.041619,faucet
2020-07-28 11:28:00,2020-07-28 11:37:00,9.133333333,15.482268,1.695138832,0.124857,0.083238,shower
2020-07-28 11:53:00,2020-07-28 11:54:00,1,2.122569,2.122569,0.166476,0.166476,toilet
2020-07-28 12:10:00,2020-07-28 12:11:00,1,2.330664,2.330664,0.208095,0.166476,toilet
2020-07-28 12:16:00,2020-07-28 12:16:00,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
2020-07-28 12:18:00,2020-07-28 12:18:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
2020-07-28 12:26:00,2020-07-28 12:27:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-28 12:30:00,2020-07-28 12:31:00,0.4,0.41619,1.040475,0.083238,0.041619,faucet
2020-07-28 12:32:00,2020-07-28 12:33:00,0.933333333,2.122569,2.274181071,0.166476,0.166476,toilet
2020-07-28 12:44:00,2020-07-28 12:44:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-28 12:45:00,2020-07-28 12:45:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-28 12:46:00,2020-07-28 12:47:00,1.066666667,2.996568,2.8092825,0.208095,0.166476,toilet
2020-07-28 12:47:00,2020-07-28 12:47:00,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
2020-07-28 13:17:00,2020-07-28 13:18:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-28 13:38:00,2020-07-28 13:39:00,1.2,3.579234,2.982695,0.208095,0.166476,toilet
2020-07-28 14:01:00,2020-07-28 14:02:00,0.4,0.374571,0.9364275,0.041619,0.041619,faucet
2020-07-28 14:08:00,2020-07-28 14:09:00,0.933333333,0.915618,0.981019286,0.041619,0.041619,faucet
2020-07-28 14:14:00,2020-07-28 14:15:00,0.933333333,2.122569,2.274181071,0.166476,0.166476,toilet
2020-07-28 14:40:00,2020-07-28 14:40:00,0.466666667,2.289045,4.905096429,0.41619,0.374571,toilet
2020-07-28 15:14:00,2020-07-28 15:16:00,1.2,3.454377,2.8786475,0.166476,0.166476,toilet
2020-07-28 15:31:00,2020-07-28 15:39:00,8.333333333,22.349403,2.48715144,0.166476,0.166476,hose
2020-07-28 15:35:00,2020-07-28 15:39:00,4,8.157324,2.02892625,0.41619,0.41619,hose
2020-07-28 15:35:00,2020-07-28 15:35:00,0.066666667,0.041619,0.624285,0.041619,0.041619,faucet
2020-07-28 16:08:00,2020-07-28 16:10:00,1.2,3.454377,2.8786475,0.208095,0.166476,toilet
2020-07-28 16:23:00,2020-07-28 16:24:00,1,1.040475,1.040475,0.083238,0.041619,faucet
2020-07-28 16:25:00,2020-07-28 16:25:00,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
2020-07-28 16:50:00,2020-07-28 16:55:00,5.266666667,11.611701,2.204753354,0.208095,0.124857,shower
2020-07-28 17:26:00,2020-07-28 17:27:00,1.2,3.454377,2.8786475,0.166476,0.166476,toilet
2020-07-28 17:35:00,2020-07-28 17:35:00,0.466666667,0.457809,0.981019286,0.083238,0.041619,faucet
2020-07-28 17:56:00,2020-07-28 17:57:00,0.933333333,2.164188,2.318772857,0.166476,0.124857,toilet
2020-07-28 18:06:00,2020-07-28 18:07:00,0.466666667,0.374571,0.802652143,0.041619,0.041619,faucet
2020-07-28 18:19:00,2020-07-28 18:19:00,0.733333333,0.749142,1.021557273,0.041619,0.041619,faucet
2020-07-28 18:26:00,2020-07-28 18:26:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-28 18:36:00,2020-07-28 18:36:00,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
2020-07-28 19:28:00,2020-07-28 19:29:00,1.2,3.495996,2.91333,0.208095,0.166476,toilet
2020-07-28 19:51:00,2020-07-28 19:52:00,1.2,3.537615,2.9480125,0.166476,0.166476,toilet
2020-07-28 20:47:00,2020-07-28 20:47:00,0.666666667,0.457809,0.6867135,0.041619,0.041619,faucet
2020-07-28 21:01:00,2020-07-28 21:01:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-28 21:06:00,2020-07-28 21:11:00,4.666666667,13.651032,2.925221143,0.249714,0.166476,clothwasher
2020-07-28 21:19:00,2020-07-28 21:19:00,0.6,1.415046,2.35841,0.166476,0.124857,toilet
2020-07-28 21:22:00,2020-07-28 21:23:00,1,3.038187,3.038187,0.291333,0.124857,hose
2020-07-28 21:23:00,2020-07-28 21:24:00,0.266666667,0.499428,1.872855,0.124857,0.083238,faucet
2020-07-28 21:25:00,2020-07-28 21:25:00,0.2,0.208095,1.040475,0.083238,0.041619,faucet
2020-07-28 21:26:00,2020-07-28 21:27:00,0.4,2.205807,5.5145175,0.374571,0.332952,toilet
2020-07-28 21:35:00,2020-07-28 21:37:00,1.266666667,3.454377,2.727139737,0.166476,0.166476,toilet
2020-07-28 21:38:00,2020-07-28 21:39:00,1.266666667,3.454377,2.727139737,0.166476,0.166476,toilet
2020-07-28 22:09:00,2020-07-28 22:10:00,1.266666667,3.579234,2.825711053,0.208095,0.166476,toilet
2020-07-28 23:12:00,2020-07-28 23:13:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-28 23:58:00,2020-07-28 23:59:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-29 03:45:00,2020-07-29 04:44:00,59.4,67.173066,0.624285,0.041619,0.041619,irrigation
2020-07-29 03:45:00,2020-07-29 03:46:00,0.866666667,2.122569,1.968898846,0.541047,0.541047,hose
2020-07-29 03:49:00,2020-07-29 03:50:00,0.8,0.749142,0.624285,0.041619,0.041619,faucet
2020-07-29 07:14:00,2020-07-29 07:15:00,1.2,3.579234,2.982695,0.166476,0.166476,toilet
2020-07-29 07:23:00,2020-07-29 07:23:00,0.333333333,0.291333,0.873999,0.083238,0.041619,faucet
2020-07-29 07:24:00,2020-07-29 07:25:00,0.933333333,2.289045,2.452548214,0.166476,0.166476,toilet
2020-07-29 07:28:00,2020-07-29 07:28:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-29 07:37:00,2020-07-29 07:38:00,0.466666667,0.457809,0.981019286,0.041619,0.041619,faucet
2020-07-29 07:38:00,2020-07-29 07:38:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-29 07:50:00,2020-07-29 07:51:00,0.466666667,0.374571,0.802652143,0.083238,0.041619,faucet
2020-07-29 07:56:00,2020-07-29 07:57:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-29 07:57:00,2020-07-29 07:57:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-29 08:17:00,2020-07-29 08:18:00,0.866666667,2.122569,2.449118077,0.166476,0.166476,toilet
2020-07-29 08:39:00,2020-07-29 08:39:00,0.933333333,2.122569,2.274181071,0.166476,0.166476,toilet
2020-07-29 09:09:00,2020-07-29 09:10:00,0.466666667,0.41619,0.891835714,0.041619,0.041619,faucet
2020-07-29 09:12:00,2020-07-29 09:13:00,1,0.957237,0.957237,0.083238,0.041619,faucet
2020-07-29 09:14:00,2020-07-29 09:15:00,1.333333333,1.456665,1.09249875,0.083238,0.041619,faucet
2020-07-29 09:19:00,2020-07-29 09:19:00,0.266666667,0.208095,0.78035625,0.083238,0.041619,faucet
2020-07-29 09:19:00,2020-07-29 09:19:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-07-29 09:26:00,2020-07-29 09:26:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-29 09:29:00,2020-07-29 09:30:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-07-29 09:41:00,2020-07-29 09:42:00,0.6,0.582666,0.97111,0.041619,0.041619,faucet
2020-07-29 09:42:00,2020-07-29 09:42:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
2020-07-29 09:51:00,2020-07-29 09:58:00,7.533333333,14.649888,1.823133186,0.124857,0.124857,shower
2020-07-29 09:51:00,2020-07-29 09:52:00,0.933333333,1.914474,1.694487857,0.124857,0.124857,toilet
2020-07-29 09:57:00,2020-07-29 09:57:00,0.8,0.582666,0.624285,0.041619,0.041619,faucet
2020-07-29 09:58:00,2020-07-29 09:58:00,0.333333333,0.249714,0.624285,0.041619,0.041619,faucet
2020-07-29 09:59:00,2020-07-29 09:59:00,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
2020-07-29 10:05:00,2020-07-29 10:05:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
