StartTime,EndTime,Duration(min),Volume(gal),Flowrate(gpm),Peak_Value(gpm),Mode_Value(gpm),Label
2020-07-29 10:07:00,2020-07-29 10:07:00,0.533333333,0.541047,1.014463125,0.083238,0.041619,faucet
2020-07-29 10:09:00,2020-07-29 10:14:00,4.466666667,13.151604,2.944388955,0.249714,0.166476,clothwasher
2020-07-29 10:22:00,2020-07-29 10:22:00,0.6,1.415046,2.35841,0.166476,0.166476,toilet
2020-07-29 10:25:00,2020-07-29 10:26:00,0.4,0.957237,2.3930925,0.166476,0.124857,toilet
2020-07-29 10:26:00,2020-07-29 10:27:00,0.2,0.457809,2.289045,0.124857,0.124857,toilet
2020-07-29 10:37:00,2020-07-29 10:43:00,6.4,21.766737,3.127927969,0.208095,0.208095,hose
2020-07-29 10:37:00,2020-07-29 10:40:00,2.933333333,5.993136,1.986361364,0.457809,0.457809,hose
2020-07-29 10:37:00,2020-07-29 10:37:00,0.066666667,0.041619,0.624285,0.041619,0.041619,faucet
2020-07-29 11:29:00,2020-07-29 11:30:00,1.133333333,3.287901,2.901089118,0.166476,0.166476,toilet
2020-07-29 11:30:00,2020-07-29 11:41:00,11.26666667,18.686931,1.252263994,0.083238,0.083238,shower
2020-07-29 11:30:00,2020-07-29 11:31:00,0.6,1.082094,1.456665,0.124857,0.124857,toilet
2020-07-29 11:45:00,2020-07-29 11:46:00,0.866666667,2.122569,2.449118077,0.166476,0.166476,toilet
2020-07-29 12:24:00,2020-07-29 12:24:00,0.333333333,0.249714,0.749142,0.041619,0.041619,faucet
2020-07-29 12:48:00,2020-07-29 12:50:00,1.4,2.289045,1.635032143,0.083238,0.083238,faucet
2020-07-29 12:53:00,2020-07-29 12:54:00,1.2,3.537615,2.9480125,0.208095,0.166476,toilet
2020-07-29 13:00:00,2020-07-29 13:00:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-29 13:02:00,2020-07-29 13:02:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-29 13:02:00,2020-07-29 13:03:00,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
2020-07-29 13:21:00,2020-07-29 13:22:00,0.4,0.41619,1.040475,0.083238,0.041619,faucet
2020-07-29 13:26:00,2020-07-29 13:27:00,1.266666667,3.579234,2.825711053,0.166476,0.166476,toilet
2020-07-29 13:52:00,2020-07-29 13:54:00,2.2,2.372283,1.078310455,0.041619,0.041619,faucet
2020-07-29 13:55:00,2020-07-29 13:56:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-07-29 14:52:00,2020-07-29 14:52:00,0.466666667,0.457809,0.981019286,0.041619,0.041619,faucet
2020-07-29 15:08:00,2020-07-29 15:08:00,0.4,0.332952,0.83238,0.041619,0.041619,faucet
2020-07-29 15:10:00,2020-07-29 15:11:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-29 15:15:00,2020-07-29 15:16:00,0.933333333,1.040475,1.114794643,0.083238,0.041619,faucet
2020-07-29 15:28:00,2020-07-29 15:34:00,6.066666667,12.402462,1.859134451,0.124857,0.124857,shower
2020-07-29 15:28:00,2020-07-29 15:28:00,0.2,0.249714,0.624285,0.041619,0.041619,faucet
2020-07-29 15:28:00,2020-07-29 15:28:00,0.066666667,0.041619,0.624285,0.041619,0.041619,faucet
2020-07-29 15:29:00,2020-07-29 15:30:00,0.2,0.208095,0.624285,0.041619,0.041619,faucet
2020-07-29 15:30:00,2020-07-29 15:30:00,0.133333333,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-29 15:31:00,2020-07-29 15:32:00,0.8,0.83238,0.624285,0.041619,0.041619,faucet
2020-07-29 15:32:00,2020-07-29 15:32:00,0.2,0.166476,0.624285,0.041619,0.041619,faucet
2020-07-29 15:32:00,2020-07-29 15:34:00,1.266666667,1.165332,0.624285,0.041619,0.041619,faucet
2020-07-29 15:33:00,2020-07-29 15:33:00,0.6,0.457809,0.624285,0.041619,0.041619,faucet
2020-07-29 15:35:00,2020-07-29 15:37:00,1.4,2.954949,2.110677857,0.208095,0.166476,toilet
2020-07-29 15:49:00,2020-07-29 15:50:00,1.2,3.579234,2.982695,0.208095,0.208095,toilet
2020-07-29 15:53:00,2020-07-29 15:54:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-29 15:55:00,2020-07-29 15:56:00,0.4,0.291333,0.7283325,0.041619,0.041619,faucet
2020-07-29 16:37:00,2020-07-29 16:38:00,1.266666667,3.620853,2.858568158,0.208095,0.166476,toilet
2020-07-29 16:41:00,2020-07-29 16:41:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-29 16:44:00,2020-07-29 16:45:00,0.533333333,0.582666,1.09249875,0.083238,0.041619,faucet
2020-07-30 03:45:00,2020-07-30 04:44:00,59.6,70.252872,1.178739463,0.624285,0.041619,irrigation
2020-07-30 05:00:00,2020-07-30 07:21:00,141.2,3026.450442,21.433785,2.247426,1.498284,irrigation
2020-07-31 03:45:00,2020-07-31 04:44:00,59.53333333,70.044777,1.176564003,0.582666,0.041619,irrigation
2020-07-31 11:05:00,2020-07-31 11:06:00,0.933333333,2.205807,2.363364643,0.166476,0.166476,toilet
2020-07-31 11:06:00,2020-07-31 11:07:00,1,2.247426,2.247426,0.166476,0.166476,toilet
2020-07-31 12:06:00,2020-07-31 12:07:00,1.133333333,2.954949,2.607307941,0.208095,0.208095,toilet
2020-08-01 03:45:00,2020-08-01 04:45:00,59.86666667,69.878301,1.167232199,0.582666,0.041619,irrigation
2020-08-02 03:45:00,2020-08-02 04:45:00,59.93333333,70.835538,1.181905528,0.541047,0.041619,irrigation
2020-08-02 05:00:00,2020-08-02 07:21:00,141.1333333,3012.424839,21.34453122,2.247426,1.498284,irrigation
2020-08-02 17:00:00,2020-08-02 17:02:00,1.266666667,3.620853,2.858568158,0.208095,0.208095,toilet
2020-08-02 17:03:00,2020-08-02 17:03:00,0.4,1.956093,4.8902325,0.374571,0.374571,toilet
2020-08-02 17:07:00,2020-08-02 17:08:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-08-02 17:19:00,2020-08-02 17:29:00,10.6,21.059214,1.865002358,0.124857,0.124857,shower
2020-08-02 17:19:00,2020-08-02 17:20:00,1.2,3.121425,2.49714,0.249714,0.249714,toilet
2020-08-02 17:19:00,2020-08-02 17:20:00,0.2,0.291333,1.456665,0.041619,0.041619,faucet
2020-08-02 17:25:00,2020-08-02 17:29:00,4.733333333,13.983984,2.919191831,0.208095,0.208095,clothwasher
2020-08-02 17:25:00,2020-08-02 17:25:00,0.066666667,0.083238,0.624285,0.041619,0.041619,faucet
2020-08-02 17:37:00,2020-08-02 17:44:00,7,22.05807,3.079806,0.208095,0.208095,hose
2020-08-02 17:37:00,2020-08-02 17:38:00,0.666666667,1.373427,2.0601405,0.041619,0.041619,faucet
2020-08-02 17:39:00,2020-08-02 17:39:00,0.6,2.455521,3.815075,0.374571,0.374571,toilet
2020-08-02 17:39:00,2020-08-02 17:39:00,0.066666667,0.041619,0.624285,0.041619,0.041619,faucet
2020-08-02 17:41:00,2020-08-02 17:41:00,0.533333333,0.790761,1.326605625,0.124857,0.124857,toilet
2020-08-02 17:41:00,2020-08-02 17:41:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-08-02 17:42:00,2020-08-02 17:42:00,0.266666667,0.41619,1.09249875,0.083238,0.083238,faucet
2020-08-02 17:48:00,2020-08-02 17:49:00,1.4,1.498284,1.070202857,0.083238,0.041619,faucet
2020-08-02 17:50:00,2020-08-02 17:51:00,1,0.790761,0.790761,0.041619,0.041619,faucet
2020-08-02 17:53:00,2020-08-02 17:54:00,0.8,1.623141,2.02892625,0.208095,0.041619,faucet
2020-08-02 17:54:00,2020-08-02 17:56:00,1.466666667,1.581522,1.078310455,0.041619,0.041619,faucet
2020-08-02 17:56:00,2020-08-02 17:56:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-08-02 17:57:00,2020-08-02 17:57:00,0.733333333,0.707523,0.964804091,0.041619,0.041619,faucet
2020-08-02 17:57:00,2020-08-02 17:58:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-08-02 17:59:00,2020-08-02 17:59:00,0.4,0.249714,0.624285,0.041619,0.041619,faucet
2020-08-02 18:01:00,2020-08-02 18:01:00,0.4,0.790761,1.9769025,0.166476,0.083238,faucet
2020-08-02 18:09:00,2020-08-02 18:10:00,1.133333333,0.998856,0.881343529,0.041619,0.041619,faucet
2020-08-02 18:10:00,2020-08-02 18:10:00,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
2020-08-02 18:11:00,2020-08-02 18:11:00,0.4,0.374571,0.9364275,0.041619,0.041619,faucet
2020-08-02 18:12:00,2020-08-02 18:12:00,0.8,0.790761,0.98845125,0.041619,0.041619,faucet
2020-08-02 18:20:00,2020-08-02 18:22:00,2.466666667,6.950373,2.817718784,0.166476,0.166476,hose
2020-08-02 18:25:00,2020-08-02 18:35:00,10.2,30.839679,3.023497941,0.208095,0.166476,hose
2020-08-02 18:46:00,2020-08-02 18:51:00,4.666666667,13.193223,2.827119214,0.166476,0.166476,clothwasher
2020-08-02 18:59:00,2020-08-02 18:59:00,0.533333333,1.373427,2.575175625,0.166476,0.124857,toilet
2020-08-02 19:02:00,2020-08-02 19:03:00,0.466666667,0.915618,1.962038571,0.166476,0.124857,toilet
2020-08-02 19:04:00,2020-08-02 19:04:00,0.266666667,0.457809,1.71678375,0.124857,0.083238,faucet
2020-08-02 19:09:00,2020-08-02 19:11:00,1.733333333,1.997712,1.152526154,0.083238,0.041619,faucet
2020-08-02 19:12:00,2020-08-02 19:25:00,12.86666667,20.601405,1.24857,0.083238,0.083238,shower
2020-08-02 19:12:00,2020-08-02 19:14:00,1.733333333,5.535327,3.193457885,0.374571,0.374571,toilet
2020-08-02 19:18:00,2020-08-02 19:19:00,0.666666667,2.580378,3.6832815,0.41619,0.41619,toilet
2020-08-02 19:30:00,2020-08-02 19:31:00,0.933333333,2.122569,2.274181071,0.166476,0.166476,toilet
2020-08-02 20:05:00,2020-08-02 20:09:00,4.6,13.026747,2.831901522,0.166476,0.166476,clothwasher
2020-08-02 20:17:00,2020-08-02 20:18:00,0.6,1.415046,2.35841,0.166476,0.166476,toilet
2020-08-02 20:21:00,2020-08-02 20:21:00,0.4,0.957237,2.3930925,0.166476,0.166476,toilet
2020-08-02 20:22:00,2020-08-02 20:22:00,0.266666667,0.499428,1.872855,0.124857,0.124857,toilet
2020-08-02 20:30:00,2020-08-02 20:31:00,0.6,0.541047,0.901745,0.041619,0.041619,faucet
2020-08-02 20:32:00,2020-08-02 20:33:00,0.6,0.499428,0.83238,0.041619,0.041619,faucet
2020-08-02 20:38:00,2020-08-02 20:40:00,2.066666667,2.247426,1.087464194,0.083238,0.041619,faucet
2020-08-02 20:48:00,2020-08-02 20:48:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
2020-08-02 20:49:00,2020-08-02 20:50:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-08-02 20:50:00,2020-08-02 20:50:00,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
2020-08-02 20:52:00,2020-08-02 20:52:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-08-02 20:54:00,2020-08-02 20:54:00,0.933333333,0.957237,1.025611071,0.041619,0.041619,faucet
2020-08-02 20:55:00,2020-08-02 20:55:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-08-02 20:55:00,2020-08-02 20:56:00,0.266666667,0.291333,1.09249875,0.083238,0.041619,faucet
2020-08-02 21:10:00,2020-08-02 21:11:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-08-02 21:17:00,2020-08-02 21:18:00,1.266666667,3.579234,2.825711053,0.208095,0.166476,toilet
2020-08-02 21:19:00,2020-08-02 21:20:00,0.933333333,0.749142,0.802652143,0.083238,0.041619,faucet
2020-08-02 21:21:00,2020-08-02 21:21:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-08-02 21:22:00,2020-08-02 21:24:00,1.266666667,3.454377,2.727139737,0.166476,0.166476,toilet
2020-08-02 21:28:00,2020-08-02 21:28:00,0.533333333,2.330664,4.369995,0.41619,0.208095,toilet
2020-08-02 21:31:00,2020-08-02 21:32:00,0.533333333,0.541047,1.014463125,0.041619,0.041619,faucet
2020-08-02 22:11:00,2020-08-02 22:12:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-08-02 22:15:00,2020-08-02 22:16:00,0.2,0.166476,0.83238,0.083238,0.041619,faucet
2020-08-02 22:16:00,2020-08-02 22:16:00,0.4,0.374571,0.9364275,0.041619,0.041619,faucet
2020-08-02 22:22:00,2020-08-02 22:23:00,0.933333333,0.915618,0.981019286,0.041619,0.041619,faucet
2020-08-02 22:27:00,2020-08-02 22:29:00,1.2,3.579234,2.982695,0.166476,0.166476,toilet
2020-08-03 03:45:00,2020-08-03 03:45:00,0.066666667,0.541047,8.115705,0.166476,0.166476,hose
2020-08-03 03:45:00,2020-08-03 04:45:00,59.53333333,67.00659,0.624285,0.041619,0.041619,irrigation
2020-08-03 03:45:00,2020-08-03 03:46:00,1,1.66476,1.373427,0.332952,0.332952,toilet
2020-08-03 03:49:00,2020-08-03 03:51:00,1.933333333,4.911042,2.454085862,0.249714,0.249714,toilet
2020-08-03 06:25:00,2020-08-03 06:26:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-08-03 07:56:00,2020-08-03 07:56:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-08-03 08:10:00,2020-08-03 08:10:00,0.333333333,0.332952,0.998856,0.083238,0.041619,faucet
2020-08-03 08:18:00,2020-08-03 08:18:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-08-03 08:20:00,2020-08-03 08:29:00,9.066666667,15.315792,1.689241765,0.083238,0.083238,shower
2020-08-03 08:33:00,2020-08-03 08:35:00,1.333333333,3.953805,2.96535375,0.208095,0.208095,toilet
2020-08-03 08:40:00,2020-08-03 08:45:00,4.466666667,13.193223,2.953706642,0.249714,0.166476,clothwasher
2020-08-03 08:53:00,2020-08-03 08:53:00,0.533333333,1.415046,2.65321125,0.166476,0.166476,toilet
2020-08-03 08:56:00,2020-08-03 08:57:00,0.4,0.957237,2.3930925,0.166476,0.124857,toilet
2020-08-03 08:58:00,2020-08-03 08:58:00,0.266666667,0.499428,1.872855,0.124857,0.083238,faucet
2020-08-03 09:04:00,2020-08-03 09:04:00,0.466666667,2.205807,4.726729286,0.374571,0.332952,toilet
2020-08-03 09:09:00,2020-08-03 09:13:00,4.4,6.991992,1.239111136,0.083238,0.083238,shower
2020-08-03 09:09:00,2020-08-03 09:09:00,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
2020-08-03 09:12:00,2020-08-03 09:13:00,0.866666667,2.205807,2.449118077,0.208095,0.208095,toilet
2020-08-03 09:13:00,2020-08-03 09:13:00,0.133333333,0.124857,0.624285,0.041619,0.041619,faucet
2020-08-03 09:18:00,2020-08-03 09:18:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-08-03 09:20:00,2020-08-03 09:20:00,0.533333333,0.374571,0.702320625,0.083238,0.041619,faucet
2020-08-03 09:21:00,2020-08-03 09:21:00,0.133333333,0.166476,1.24857,0.083238,0.041619,faucet
2020-08-03 09:23:00,2020-08-03 09:24:00,0.4,0.541047,1.3526175,0.083238,0.041619,faucet
2020-08-03 09:25:00,2020-08-03 09:25:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-08-03 09:35:00,2020-08-03 09:36:00,1.6,1.872855,1.170534375,0.041619,0.041619,faucet
2020-08-03 10:03:00,2020-08-03 10:04:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-08-03 10:27:00,2020-08-03 10:46:00,19.6,38.247861,1.866484745,0.124857,0.124857,shower
2020-08-03 10:39:00,2020-08-03 10:46:00,7.266666667,13.234842,1.672396514,0.124857,0.124857,shower
2020-08-03 10:51:00,2020-08-03 10:51:00,0.733333333,1.415046,1.929608182,0.124857,0.124857,toilet
2020-08-03 11:05:00,2020-08-03 11:12:00,7.066666667,19.019883,2.503029481,0.166476,0.166476,hose
2020-08-03 11:05:00,2020-08-03 11:07:00,2.133333333,3.995424,1.833837188,0.41619,0.41619,toilet
2020-08-03 11:07:00,2020-08-03 11:07:00,0.133333333,0.166476,1.24857,0.041619,0.041619,faucet
2020-08-03 11:08:00,2020-08-03 11:10:00,2.133333333,5.41047,2.477631094,0.208095,0.208095,toilet
2020-08-03 11:08:00,2020-08-03 11:08:00,0.133333333,0.208095,0.624285,0.041619,0.041619,faucet
2020-08-03 11:20:00,2020-08-03 11:21:00,1,2.039331,2.039331,0.166476,0.083238,faucet
2020-08-03 11:23:00,2020-08-03 11:24:00,0.466666667,0.957237,2.051222143,0.166476,0.041619,faucet
2020-08-03 11:25:00,2020-08-03 11:25:00,0.266666667,0.457809,1.71678375,0.124857,0.124857,toilet
2020-08-03 11:26:00,2020-08-03 11:26:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-08-03 11:30:00,2020-08-03 11:31:00,1,1.082094,1.082094,0.083238,0.041619,faucet
2020-08-03 11:31:00,2020-08-03 11:40:00,8.866666667,25.762161,2.90550688,0.208095,0.166476,hose
2020-08-03 11:41:00,2020-08-03 11:41:00,0.4,0.332952,0.83238,0.041619,0.041619,faucet
2020-08-03 11:48:00,2020-08-03 11:51:00,2.4,6.534183,2.427775,0.166476,0.166476,hose
2020-08-03 11:49:00,2020-08-03 11:49:00,0.733333333,0.582666,0.794544545,0.083238,0.083238,faucet
2020-08-03 11:52:00,2020-08-03 11:52:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-08-03 11:54:00,2020-08-03 11:55:00,0.4,0.374571,0.9364275,0.041619,0.041619,faucet
2020-08-03 12:01:00,2020-08-03 12:01:00,0.466666667,0.374571,0.802652143,0.041619,0.041619,faucet
2020-08-03 12:29:00,2020-08-03 12:30:00,0.933333333,2.08095,2.229589286,0.166476,0.166476,toilet
2020-08-03 13:29:00,2020-08-03 13:30:00,1.2,3.662472,3.05206,0.208095,0.208095,toilet
2020-08-03 13:47:00,2020-08-03 13:47:00,0.466666667,2.538759,5.440197857,0.41619,0.249714,toilet
2020-08-03 13:49:00,2020-08-03 13:50:00,0.466666667,0.83238,1.783671429,0.124857,0.083238,faucet
2020-08-03 14:00:00,2020-08-03 14:01:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-08-03 15:06:00,2020-08-03 15:07:00,1.2,3.495996,2.91333,0.166476,0.166476,toilet
2020-08-03 15:17:00,2020-08-03 15:18:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-08-03 15:39:00,2020-08-03 15:39:00,0.466666667,1.706379,3.656526429,0.208095,0.208095,toilet
2020-08-03 15:42:00,2020-08-03 15:43:00,0.4,2.247426,5.618565,0.41619,0.291333,toilet
2020-08-03 16:05:00,2020-08-03 16:09:00,4.533333333,12.402462,2.469598015,0.166476,0.166476,clothwasher
2020-08-03 16:05:00,2020-08-03 16:05:00,0.333333333,0.41619,1.24857,0.041619,0.041619,faucet
2020-08-03 16:07:00,2020-08-03 16:07:00,0.533333333,1.206951,2.1849975,0.249714,0.249714,toilet
2020-08-03 16:08:00,2020-08-03 16:09:00,0.466666667,0.915618,1.962038571,0.041619,0.041619,faucet
2020-08-03 16:09:00,2020-08-03 16:09:00,0.266666667,0.749142,2.65321125,0.249714,0.249714,toilet
2020-08-03 16:17:00,2020-08-03 16:18:00,0.666666667,1.456665,2.1849975,0.166476,0.166476,toilet
2020-08-03 16:21:00,2020-08-03 16:21:00,0.4,0.915618,2.289045,0.166476,0.166476,toilet
2020-08-03 16:22:00,2020-08-03 16:23:00,0.266666667,0.457809,1.71678375,0.124857,0.041619,faucet
2020-08-03 17:09:00,2020-08-03 17:10:00,0.6,0.624285,1.040475,0.083238,0.041619,faucet
2020-08-03 17:32:00,2020-08-03 17:41:00,8.466666667,18.353979,2.167792795,0.249714,0.124857,shower
2020-08-03 18:53:00,2020-08-03 18:54:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-08-03 19:00:00,2020-08-03 19:02:00,1.266666667,3.620853,2.858568158,0.208095,0.166476,toilet
2020-08-03 19:54:00,2020-08-03 19:56:00,1.266666667,3.537615,2.792853947,0.166476,0.166476,toilet
2020-08-03 19:56:00,2020-08-03 19:57:00,0.6,0.499428,0.83238,0.041619,0.041619,faucet
2020-08-03 19:58:00,2020-08-03 20:10:00,12.2,72.375441,5.932413197,0.374571,0.374571,hose
2020-08-03 20:12:00,2020-08-03 20:17:00,5.066666667,39.038622,7.704991184,0.499428,0.499428,hose
2020-08-03 20:28:00,2020-08-03 20:28:00,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
2020-08-03 20:38:00,2020-08-03 20:38:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-08-03 21:10:00,2020-08-03 21:11:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-08-03 21:47:00,2020-08-03 21:48:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-08-03 21:58:00,2020-08-03 21:58:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-08-03 22:13:00,2020-08-03 22:14:00,0.6,0.541047,0.901745,0.041619,0.041619,faucet
2020-08-03 22:24:00,2020-08-03 22:25:00,0.4,0.291333,0.7283325,0.041619,0.041619,faucet
2020-08-03 22:29:00,2020-08-03 22:30:00,1.2,3.662472,3.05206,0.208095,0.166476,toilet
2020-08-03 22:32:00,2020-08-03 22:33:00,1.266666667,3.662472,2.891425263,0.208095,0.208095,toilet
2020-08-03 22:53:00,2020-08-03 22:54:00,0.466666667,2.247426,4.815912857,0.41619,0.041619,hose
2020-08-04 03:45:00,2020-08-04 04:45:00,59.93333333,71.626299,1.195099538,0.624285,0.041619,irrigation
2020-08-04 05:00:00,2020-08-04 07:22:00,141.1333333,3007.513797,21.30973404,2.289045,1.498284,irrigation
2020-08-04 08:01:00,2020-08-04 08:01:00,0.6,0.374571,0.624285,0.041619,0.041619,faucet
2020-08-04 08:12:00,2020-08-04 08:13:00,1.2,3.662472,3.05206,0.208095,0.208095,toilet
2020-08-04 08:21:00,2020-08-04 08:21:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
2020-08-04 08:35:00,2020-08-04 08:36:00,0.866666667,2.164188,2.49714,0.166476,0.166476,toilet
2020-08-04 08:39:00,2020-08-04 08:46:00,7.2,12.152748,1.687881667,0.083238,0.083238,shower
2020-08-04 08:49:00,2020-08-04 08:50:00,0.533333333,0.332952,0.624285,0.041619,0.041619,faucet
2020-08-04 08:51:00,2020-08-04 08:51:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet